syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
25,546.4245,497.4116,-2.2028,0.2584,0.3531,0.1313,0.4983,-1.0207,0.4498,0.9733
25,546.3824,497.8303,-2.1857,0.2279,0.2612,-0.179,0.1991,-0.7598,0.6453,0.9489
25,547.3588,497.7302,-2.2101,0.445,0.1631,-0.3584,-0.1758,-0.7535,0.7522,1.0551
25,548.3009,497.7935,-2.1213,0.3461,0.0608,-0.2818,-0.2369,-0.8053,0.7856,0.8002
25,549.2177,497.3743,-2.1935,0.4187,-0.1253,-0.4811,-0.5989,-0.9307,0.618,0.96
25,550.897,496.9461,-2.1924,0.4689,-0.1638,-0.5186,-0.4483,-0.8753,0.354,0.7644
25,552.0072,496.4434,-2.2181,0.5785,-0.0644,-0.4517,-0.7006,-0.9845,0.4106,0.9233
25,552.4156,496.6408,-2.2832,0.5224,-0.1723,-0.8017,-0.7342,-1.0248,0.4707,0.8338
25,552.1894,495.7718,-2.1764,0.5306,-0.2393,-0.3962,-0.8383,-0.8604,0.5814,0.5889
25,552.5032,494.9927,-2.0639,0.3701,-0.207,-0.4105,-0.5867,-0.8614,0.5207,0.6977
25,551.4922,493.3255,-2.0519,0.5162,-0.1613,-0.5023,-0.4381,-0.4892,0.6587,0.414
25,551.6324,492.1264,-2.0312,0.4131,-0.1268,-0.7992,-0.2925,-0.0342,0.6528,0.1611
25,551.0738,491.992,-1.9908,0.3251,-0.0455,-0.8028,-0.196,0.1338,0.9319,0.0418
25,551.2025,491.9441,-1.9592,0.3423,0.009,-0.8414,-0.1775,0.6459,0.9714,-0.0835
25,552.224,492.5729,-1.9586,0.403,-0.0407,-0.9693,-0.2243,0.6509,0.9896,-0.2709
25,552.7224,492.5117,-1.9638,0.3272,-0.0709,-1.0671,-0.1712,0.7063,0.9927,-0.2094
25,551.2949,492.46,-1.9685,0.2006,-0.0349,-0.8377,-0.1887,0.5246,0.9236,-0.0765
25,552.8593,492.2742,-1.9638,0.4008,-0.1311,-0.7567,-0.2561,0.557,0.7733,-0.3546
25,552.416,493.4071,-2.0031,0.4885,-0.0593,-0.6249,-0.0405,0.6989,0.9636,-0.2215
