syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
17,353.8401,297.8911,1.8924,-0.8137,0.8171,0.2444,0.5675,-0.452,0.0369,-0.0369
17,352.7342,301.4886,1.8705,-0.7203,0.7769,0.2286,0.4744,-0.5757,-0.0952,-0.0219
17,351.0007,305.8038,1.7967,-0.7118,0.6614,0.2013,0.4659,-0.4254,0.1165,-0.1114
17,349.9176,309.2322,1.7445,-0.5989,0.7753,0.3152,0.3751,-0.4687,0.5066,0.0888
17,349.0705,315.0612,1.6638,-0.681,0.6816,0.2176,0.3423,-0.4148,0.3811,0.1576
17,349.419,319.7119,1.6585,-0.7078,0.7115,0.181,0.5949,-0.3206,0.5237,-0.0039
17,349.0228,323.8888,1.5795,-0.7283,0.7285,0.2892,0.5484,-0.3369,0.3235,-0.1254
17,349.2309,329.165,1.5646,-0.8015,0.7391,0.2667,0.4338,-0.3403,0.3751,-0.2138
17,349.8532,332.6366,1.5891,-0.7068,0.6716,0.5251,0.5175,-0.7861,0.4972,0.0189
17,350.0127,336.2371,1.5552,-0.805,0.6574,0.5183,0.361,-0.5932,0.6163,-0.1295
17,351.0685,341.0163,1.5701,-0.5461,0.5642,0.3249,0.2816,-0.6956,0.6069,0.0382
17,351.5628,343.1207,1.5743,-0.6866,0.5661,0.1293,0.3223,-0.6161,0.5929,-0.0797
17,351.8229,347.1013,1.5155,-0.5062,0.4424,-0.0401,0.3198,-0.5742,0.4714,-0.1269
17,352.5447,349.929,1.5109,-0.5561,0.3497,-0.1941,0.2357,-0.2768,0.6122,-0.2594
17,352.2082,352.6272,1.488,-0.4984,0.3171,-0.2713,0.1242,-0.5211,0.5149,-0.26
17,351.6215,354.934,1.4598,-0.5529,0.1565,-0.3446,-0.0485,-0.4228,0.5717,-0.0303
17,351.2097,356.7033,1.4706,-0.5326,0.2049,-0.3558,0.0947,-0.4303,0.6345,-0.0542
17,349.8898,358.3941,1.4213,-0.3881,0.1812,-0.4468,-0.0512,-0.0849,0.5004,0.1445
17,348.7008,359.4655,1.4704,-0.1734,0.1954,-0.5506,0.0261,-0.1273,0.5,0.1499
17,348.5769,360.6266,1.3961,-0.1885,0.0799,-0.404,0.1706,0.0023,0.2828,0.0626
17,348.187,361.5925,1.4389,-0.0975,0.0789,-0.3257,0.0914,-0.005,0.5128,-0.031
17,348.3527,364.2899,1.4354,-0.2072,0.1453,-0.4471,0.1442,0.0084,0.3903,-0.0567
17,348.007,365.6352,1.4477,-0.2329,0.0437,-0.2696,0.0822,0.0387,0.4759,0.0223
17,347.9918,366.9355,1.4119,-0.3142,0.1142,-0.5119,0.0871,-0.0314,0.0929,-0.1065
17,347.2675,368.8905,1.4709,-0.2853,0.0174,-0.5704,-0.0006,0.3439,0.4353,-0.1448
17,347.7449,369.5994,1.5124,-0.1538,0.0613,-0.6904,0.1512,0.1991,0.5124,0.0627
17,348.3485,370.0096,1.5378,0.0773,-0.0529,-0.5851,0.0773,0.1147,0.6248,0.0024
17,349.4977,371.1724,1.49,-0.0188,-0.1938,-0.6974,0.1142,0.3145,0.5593,-0.0573
17,349.3158,371.7357,1.5893,0.0102,-0.0528,-0.7757,-0.0185,0.2409,0.6692,0.1507
17,349.2448,371.8377,1.5906,-0.0279,-0.2012,-0.6817,-0.1477,0.2522,0.6227,0.2873
17,348.2993,373.8811,1.6134,0.0866,-0.1606,-0.7632,-0.2034,0.3695,0.3451,0.2525
17,347.2644,375.3803,1.6099,-0.0561,-0.4046,-0.7442,-0.1745,0.4241,0.1093,0.1694
17,347.6681,376.6778,1.6191,0.262,-0.2989,-0.6801,-0.2592,0.3401,0.2155,0.2736
17,347.8368,377.8425,1.6061,0.2081,-0.2695,-0.6943,-0.3046,0.23,0.444,0.3419
17,348.2951,380.2697,1.6341,0.2015,-0.3922,-0.6832,-0.4118,0.4779,0.6416,0.1101
17,348.6815,381.4772,1.5863,0.1643,-0.3243,-0.5901,-0.4471,0.2551,0.5318,0.3191
17,349.6178,381.8935,1.6449,0.0297,-0.3277,-0.7906,-0.3995,0.4944,0.9278,0.2454
17,348.9827,383.4634,1.596,0.1947,-0.1932,-0.932,-0.5304,0.438,0.9073,0.3487
17,348.3738,384.6437,1.6326,0.1411,-0.2847,-0.8104,-0.624,0.4685,0.9529,0.2647
17,347.2098,385.8473,1.6251,0.1629,-0.2512,-0.8873,-0.5804,0.3408,1.0585,0.0857
17,346.8165,386.3246,1.5526,0.089,-0.3913,-0.8573,-0.5897,0.4375,0.7497,-0.1189
17,346.1533,387.589,1.5584,0.2636,-0.3567,-0.7924,-0.4796,0.219,0.8498,0.0208
17,345.6583,388.8504,1.5606,0.3273,-0.4067,-0.9129,-0.7525,0.1158,0.617,-0.04
17,344.0637,390.4666,1.5748,0.2531,-0.2637,-0.8017,-0.7038,0.0015,0.5346,0.0254
17,343.5849,391.4198,1.592,0.2673,-0.5023,-0.9589,-0.7511,0.1044,0.583,-0.0342
17,342.467,392.9727,1.5949,0.1065,-0.4053,-1.0978,-0.6099,0.11,0.5897,-0.0933
17,342.4915,394.4263,1.6569,0.1767,-0.4254,-0.97,-0.7374,-0.0165,0.5024,-0.0924
17,341.3874,395.9856,1.6387,0.2607,-0.3713,-0.8724,-0.5538,0.1286,0.7717,-0.2039
