syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
3,546.6385,373.8656,-1.8691,-1.3853,0.7082,-0.7688,0.6228,-0.7275,0.706,0.3303
3,547.4335,374.4234,-1.8471,-1.3878,0.7507,-0.8524,0.689,-0.5312,0.5025,0.321
3,547.8019,375.1352,-1.8427,-1.2907,0.579,-0.9517,0.651,-0.8303,0.5961,0.2351
3,549.348,375.8853,-1.7995,-1.3243,0.4141,-1.0918,0.2927,-0.6463,0.6259,0.3172
3,552.0614,376.1835,-1.7675,-1.3319,0.1959,-1.4606,0.0205,-0.479,0.6257,0.222
3,553.706,375.7117,-1.7796,-1.1453,0.207,-1.5399,-0.0114,-0.4512,0.144,-0.0867
3,556.1098,375.3334,-1.7029,-1.0986,0.0607,-1.7841,0.0905,-0.0617,0.2221,-0.2949
3,557.6513,375.3558,-1.7217,-1.1186,0.0135,-1.795,0.0108,-0.2584,-0.14,-0.2567
3,560.0066,375.4042,-1.6529,-1.0889,-0.0192,-2.0799,-0.2918,-0.1285,0.0222,-0.0924
3,562.0192,374.8671,-1.6103,-1.0689,-0.1294,-2.1684,-0.5195,-0.1934,-0.2784,0.0759
3,564.3462,374.037,-1.6056,-1.0043,-0.124,-2.3227,-0.5538,-0.1637,-0.236,0.0902
3,566.1978,373.567,-1.4929,-1.119,-0.0316,-2.2933,-0.5236,-0.3462,-0.2885,0.0582
3,567.6607,373.9703,-1.5364,-1.3026,-0.1974,-2.2034,-0.5159,-0.3533,-0.3943,-0.1726
3,568.9992,373.6281,-1.5448,-1.3583,-0.1057,-2.225,-0.4457,-0.324,-0.6791,-0.0977
3,570.9458,372.8636,-1.5553,-1.3624,-0.1097,-2.1256,-0.3205,-0.372,-0.9021,-0.0834
3,571.8085,371.5765,-1.5196,-1.3437,0.0078,-2.0207,-0.1942,-0.3858,-0.921,-0.2151
3,571.8646,371.2443,-1.5129,-1.3789,0.0098,-1.843,-0.4286,-0.5774,-0.6157,0.1095
3,572.1201,370.5269,-1.5034,-1.3884,0.1693,-1.8341,-0.6439,-0.6426,-0.7889,0.2007
3,572.6869,370.2285,-1.5202,-1.3185,0.0233,-2.0244,-0.481,-0.6437,-0.6802,0.3189
3,571.7783,370.4405,-1.4985,-1.3813,-0.0356,-1.8697,-0.2978,-0.6775,-0.7596,0.3099
3,572.6103,370.6223,-1.517,-1.2608,0.1403,-1.8961,-0.255,-0.6631,-0.5456,0.3294
3,572.9036,370.778,-1.4686,-1.149,0.2125,-1.8185,-0.1235,-0.4634,-0.6348,0.3243
3,573.263,371.1966,-1.499,-1.189,0.0429,-1.7845,-0.0606,-0.413,-0.351,0.1553
3,572.2615,371.6366,-1.4633,-1.1259,0.1772,-1.6326,-0.1276,-0.4673,-0.4187,0.2589
3,571.7836,372.7211,-1.5169,-1.2842,0.1916,-1.6695,-0.0686,-0.7349,-0.4038,0.1834
