syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5,latent_state 6
38,436.0105,784.5791,-1.8005,0.2448,0.8297,0.3722,1.1066,-0.5719,1.3122,0.562
38,437.3436,784.8422,-1.7722,0.0971,0.9452,0.219,1.1566,-0.6502,1.131,0.1942
38,438.0376,784.6078,-1.7603,0.1349,1.0467,0.2627,1.1716,-0.691,1.271,0.3656
38,437.6184,783.836,-1.8334,0.1435,1.0233,0.4555,1.0261,-0.794,1.2149,0.1335
38,439.5378,783.824,-1.8327,0.2315,1.0002,0.3035,0.9975,-0.6614,1.1713,0.3575
38,439.4126,784.0303,-1.8348,0.2039,0.9985,0.1567,1.1436,-0.6989,1.3337,0.417
38,440.164,784.6398,-1.8242,0.1912,0.9044,0.3831,0.9833,-0.7358,1.1512,0.1546
38,439.427,784.7403,-1.8178,0.2642,1.1361,0.5432,1.0582,-0.6502,1.2665,0.163
38,439.5353,785.076,-1.7803,0.3724,0.8737,0.5502,1.2954,-0.6808,1.3253,0.3809
38,439.2239,784.7462,-1.8422,0.2283,0.7618,0.3822,1.1008,-0.6633,1.4402,0.4448
38,439.0789,784.9985,-1.7643,0.2067,0.9309,0.3145,1.0009,-0.5784,1.419,0.435
38,439.1794,784.9529,-1.827,0.1506,0.811,0.2201,1.0842,-0.5314,1.3146,0.3684
38,439.0649,785.2945,-1.8272,0.2336,0.7802,0.2132,0.8706,-0.4821,1.4369,0.4473
38,439.0932,784.9385,-1.8021,0.2286,0.9514,0.1791,0.8291,-0.3173,1.5987,0.3826
38,438.6832,784.2484,-1.7957,0.1872,0.9083,0.157,0.8851,-0.5026,1.2441,0.3534
38,439.1065,783.3188,-1.7641,0.2317,0.8706,0.1612,1.1342,-0.2481,1.5356,0.3488
38,438.7829,783.7635,-1.7726,0.4287,0.947,0.2682,1.0022,-0.334,1.784,0.6497
38,438.9091,783.8881,-1.813,0.3741,0.9565,0.1925,1.1368,-0.398,1.4126,0.2874
38,438.0212,783.6575,-1.8748,0.1398,0.9696,0.3301,1.0328,-0.2718,1.2731,0.2218
38,436.8894,784.3598,-1.8373,0.1601,1.0424,0.3893,0.9913,-0.3525,1.4962,0.5574
38,435.8766,783.2222,-1.9051,0.2674,0.9182,0.3533,0.9456,-0.147,1.3876,0.3828
38,436.1908,783.2296,-1.8746,0.0224,0.9268,0.4852,1.0019,-0.3159,1.3269,0.2214
38,436.3836,782.7097,-1.8745,0.0807,1.1069,0.5566,1.0119,-0.2601,1.4839,0.1505
38,436.3852,782.0444,-1.8839,0.1546,0.9788,0.6458,1.0961,-0.3471,1.4948,0.2391
38,436.6458,782.2108,-1.8978,0.0598,0.9204,0.5624,0.9484,-0.4295,1.5493,0.2341
38,437.0265,782.9213,-1.8332,0.0995,1.04,0.4933,0.9079,-0.4122,1.5323,0.2299
38,436.5208,782.863,-1.8638,0.0925,1.0543,0.5439,0.9059,-0.1955,1.5137,0.2639
38,437.1127,783.1722,-1.8473,0.0554,1.003,0.4632,0.7592,-0.398,1.1118,0.2123
38,436.9338,782.0621,-1.7892,0.1509,0.9946,0.3593,0.6654,-0.3225,1.1934,0.1669
