week,mouse_id,condition,behavior,duration_s
Preinduction,450,Social,Social_interaction,9.160000000199943
Preinduction,450,Social,Social_interaction,3.0000000000654836
Preinduction,450,Novel,Novel_interaction,3.440000000075088
Preinduction,450,Novel,Novel_interaction,8.60000000018772
Preinduction,450,Novel,Novel_interaction,0.7200000000157161
Preinduction,450,Novel,Novel_interaction,2.2800000000497676
Preinduction,450,Novel,Novel_interaction,0.8800000000192085
Preinduction,450,Novel,Social_interaction,1.0000000000218279
Preinduction,450,Novel,Social_interaction,2.0000000000436557
Preinduction,450,Novel,Social_interaction,4.800000000104774
Preinduction,597,Hab,Social_interaction,3.160000000068976
Preinduction,597,Hab,Social_interaction,3.160000000068976
Preinduction,597,Hab,Social_interaction,7.640000000166765
Preinduction,597,Hab,Social_interaction,1.2800000000279397
Preinduction,597,Hab,Social_interaction,7.600000000165892
Preinduction,597,Hab,Social_interaction,9.00000000019645
Preinduction,597,Social,Social_interaction,13.280000000289874
Preinduction,597,Social,Social_interaction,4.120000000089931
Preinduction,597,Social,Social_interaction,1.080000000023574
Preinduction,597,Social,Social_interaction,4.400000000096043
Preinduction,597,Social,Social_interaction,5.640000000123109
Preinduction,597,Social,Social_interaction,6.400000000139698
Preinduction,597,Social,Social_interaction,6.520000000142318
Preinduction,597,Social,Social_interaction,1.9600000000427826
Preinduction,597,Social,Social_interaction,9.12000000019907
Preinduction,597,Social,Social_interaction,0.6400000000139698
Preinduction,597,Social,Social_interaction,0.5200000000113505
Preinduction,597,Social,Social_interaction,6.0800000001327135
Preinduction,597,Social,Social_interaction,2.44000000005326
Preinduction,597,Social,Social_interaction,2.160000000047148
Preinduction,597,Social,Social_interaction,6.840000000149303
Preinduction,597,Social,Social_interaction,14.64000000031956
Preinduction,597,Social,Social_interaction,1.720000000037544
Preinduction,597,Novel,Novel_interaction,5.680000000123982
Preinduction,597,Novel,Novel_interaction,0.5200000000113505
Preinduction,597,Novel,Novel_interaction,6.880000000150176
Preinduction,597,Novel,Novel_interaction,2.2800000000497676
Preinduction,597,Novel,Novel_interaction,1.9600000000427826
Preinduction,597,Novel,Social_interaction,3.0400000000663567
Preinduction,597,Novel,Social_interaction,6.8000000001484295
Preinduction,597,Novel,Social_interaction,2.360000000051514
Preinduction,597,Novel,Social_interaction,12.480000000272412
Preinduction,463,Social,Novel_interaction,3.4000000000742148
Preinduction,463,Social,Novel_interaction,6.200000000135333
Preinduction,463,Social,Novel_interaction,10.240000000223517
Preinduction,463,Social,Novel_interaction,4.200000000091677
Preinduction,463,Social,Novel_interaction,4.200000000091677
Preinduction,463,Social,Social_interaction,19.160000000418222
Preinduction,463,Social,Social_interaction,18.080000000394648
Preinduction,463,Social,Social_interaction,2.3200000000506407
Preinduction,463,Social,Social_interaction,5.560000000121363
Preinduction,463,Novel,Novel_interaction,3.08000000006723
Preinduction,463,Novel,Novel_interaction,4.480000000097789
Preinduction,463,Novel,Novel_interaction,3.9600000000864384
Preinduction,463,Novel,Novel_interaction,4.800000000104774
Preinduction,463,Novel,Social_interaction,0.7600000000165892
Preinduction,463,Novel,Social_interaction,0.9600000000209548
Preinduction,463,Novel,Social_interaction,6.04000000013184
Preinduction,463,Novel,Social_interaction,3.160000000068976
Preinduction,463,Novel,Social_interaction,1.1200000000244472
Preinduction,463,Novel,Social_interaction,6.560000000143191
Preinduction,463,Novel,Social_interaction,20.000000000436557
Preinduction,463,Novel,Social_interaction,2.6800000000584987
Preinduction,463,Novel,Social_interaction,4.080000000089058
Preinduction,463,Novel,Social_interaction,2.080000000045402
Preinduction,463,Novel,Social_interaction,2.360000000051514
Preinduction,459,Social,Novel_interaction,3.760000000082073
Preinduction,459,Social,Novel_interaction,1.040000000022701
Preinduction,459,Social,Novel_interaction,1.5600000000340515
Preinduction,459,Social,Novel_interaction,4.800000000104774
Preinduction,459,Social,Novel_interaction,3.6400000000794535
Preinduction,459,Social,Social_interaction,14.76000000032218
Preinduction,459,Social,Social_interaction,3.3200000000724685
Preinduction,459,Social,Social_interaction,0.6000000000130967
Preinduction,459,Social,Social_interaction,1.1200000000244472
Preinduction,459,Social,Social_interaction,0.680000000014843
Preinduction,459,Social,Social_interaction,11.720000000255823
Preinduction,459,Social,Social_interaction,1.4400000000314321
Preinduction,459,Novel,Novel_interaction,2.2000000000480213
