method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_SD,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,5,36.32003200000054,1.9213003245747273,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,6,44.960000000000036,2.911561309929764,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,7,45.88000000000011,2.103781464184559,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,8,48.0,2.776631573228402,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,9,62.11999999999989,3.0037981126633597,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,10,63.0,2.952702626069384,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,11,75.19999999999982,3.8002545136139747,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,12,75.76000000000022,3.447047696232097,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,13,110.51996800000052,2.0967201794943766,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,14,111.11996799999997,2.644582633644636,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,15,125.43996800000059,2.0518463303654233,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,16,126.79996800000026,2.627122445830943,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,17,127.7599680000003,3.0541455528081203,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,18,132.47996800000055,2.242614787858967,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,19,134.7599680000003,2.342101308127254,0.9287160437785298,1.8574320875570596,True,4.0,1.6999680000002968,-8.900031999999698
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,20,149.75993600000038,2.036762017076027,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,21,152.55993600000056,1.8922694240320421,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,22,181.55993600000056,2.2602097925711515,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,23,183.2799359999999,2.7953708068008174,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,24,185.91993600000023,1.8730939920361407,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,25,188.59993600000053,3.0551214416378536,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,26,193.15993600000002,2.3268201092357237,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,27,195.59993600000053,2.0524245906123335,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,28,204.19990400000006,2.2615856785261834,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,29,204.8399040000004,1.8625097597159388,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,30,216.8399040000004,1.9072777309002236,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,31,217.67990400000053,2.1371249701545745,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,32,218.99990400000024,2.020524162731001,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,33,236.7199040000005,2.0670257929533,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,34,245.19990400000006,2.219997983168202,0.9287160437785298,1.8574320875570596,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP3_3__3CT_W2_C3-Trial_____5,590,NE,Hab,W2,35,295.1599040000001,2.295540552703115,0.9287160437785298,1.8574320875570596,True,5.0,0.21990400000009913,-3.860095999999885
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,1,3.719999999999345,2.1104785263699846,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,2,4.359999999999673,2.0283358226174557,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,3,6.239999999999782,1.8547466858858215,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,4,11.88000000000011,4.7088927006238865,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,5,12.479999999999563,4.829501423151866,0.9099494873200248,1.8198989746400496,True,1.0,0.499999999999563,-18.240000000000435
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,6,13.11999999999989,4.026697341544322,0.9099494873200248,1.8198989746400496,True,1.0,1.1399999999998904,-17.600000000000108
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,7,13.759999999999309,2.4259378761872767,0.9099494873200248,1.8198989746400496,True,1.0,1.7799999999993084,-16.96000000000069
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,8,14.88000000000011,3.1550332950000386,0.9099494873200248,1.8198989746400496,True,1.0,2.9000000000001087,-15.83999999999989
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,9,15.519999999999527,2.871157649318273,0.9099494873200248,1.8198989746400496,True,1.0,3.5399999999995266,-15.200000000000472
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,10,17.920000000000073,2.6268247894877828,0.9099494873200248,1.8198989746400496,True,1.0,5.940000000000072,-12.799999999999926
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,11,20.0,2.496511126621968,0.9099494873200248,1.8198989746400496,True,1.0,8.02,-10.719999999999999
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,12,23.31999999999971,2.288684923142988,0.9099494873200248,1.8198989746400496,True,1.0,11.339999999999709,-7.40000000000029
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,13,26.960000000000036,1.8642948509497677,0.9099494873200248,1.8198989746400496,True,1.0,14.980000000000036,-3.7599999999999625
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,14,28.55999999999949,2.423421941731573,0.9099494873200248,1.8198989746400496,True,1.0,16.57999999999949,-2.160000000000508
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,15,51.07999999999993,3.5099814441569226,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,16,55.279999999999745,2.0452540761974785,0.9099494873200248,1.8198989746400496,True,3.0,4.139999999999745,-6.540000000000255
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,17,55.839999999999236,1.8789314829673893,0.9099494873200248,1.8198989746400496,True,3.0,4.6999999999992355,-5.980000000000764
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,18,57.159999999999854,1.9772445152820195,0.9099494873200248,1.8198989746400496,True,3.0,6.019999999999854,-4.660000000000146
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,19,60.88000000000011,2.8342942797346478,0.9099494873200248,1.8198989746400496,True,3.0,9.740000000000109,-0.9399999999998911
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,20,90.23999999999978,2.270115826601641,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,21,118.75999999999931,2.3536295693409817,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,22,197.35999999999967,2.47475481916107,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,23,213.91996799999924,2.0968843761351916,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,24,225.5199679999996,3.0550298041711486,0.9099494873200248,1.8198989746400496,True,6.0,0.09996799999962036,-11.120032000000379
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,25,226.15996799999994,2.421886633771648,0.9099494873200248,1.8198989746400496,True,6.0,0.7399679999999478,-10.480032000000051
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,26,227.9599679999992,2.9413442231786853,0.9099494873200248,1.8198989746400496,True,6.0,2.53996799999922,-8.680032000000779
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,27,232.1999679999999,2.7717037925928274,0.9099494873200248,1.8198989746400496,True,6.0,6.779967999999911,-4.4400320000000875
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,28,249.3199679999998,2.201186352942065,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP4_3__3CT_W2_C3-Trial_____6,590,NE,Social,W2,29,279.15999999999985,1.8890514351523042,0.9099494873200248,1.8198989746400496,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,1,21.039968000000044,2.3312170907083445,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,2,31.1999679999999,2.5411133435873903,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,3,32.07996800000001,2.0186758177318422,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,4,34.039968000000044,2.194523077940836,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,5,35.11996799999997,2.0841036145221286,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,6,35.7599680000003,3.5643444192259306,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,7,36.479967999999644,2.636255905545359,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,8,37.35996799999975,3.460730563668256,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,9,37.91996800000015,2.664214628564774,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,10,43.99996800000008,2.0804115108390415,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,11,47.87996800000019,1.9805339256108496,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,12,74.27996799999983,3.6115437292317814,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,13,96.39996799999972,2.2798749904811615,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,14,114.4399999999996,2.2044733065386297,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,15,115.11999999999989,3.3336929069458416,0.9584992811449683,1.9169985622899366,True,2.0,0.09999999999989484,-6.100000000000108
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,16,115.76000000000022,4.036961958667898,0.9584992811449683,1.9169985622899366,True,2.0,0.7400000000002223,-5.459999999999781
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,17,116.7599680000003,2.072601934521441,0.9584992811449683,1.9169985622899366,True,2.0,1.739968000000303,-4.4600319999997
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,18,138.59996800000044,2.126355995729075,0.9584992811449683,1.9169985622899366,True,4.0,1.8399680000004537,-3.6200319999995543
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,19,151.15999999999985,1.9863655415342865,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,20,153.72000000000025,2.012654451527846,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,21,156.96000000000004,2.572093250223156,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,22,158.15999999999985,3.365683155508236,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,23,159.39999999999964,3.1889774149523897,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,24,160.15999999999985,2.790032849924515,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,25,163.92000000000007,2.224110937770422,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,26,185.64000000000033,1.9837295792441005,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,27,207.64000000000033,2.8249729914258945,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,28,216.47999999999956,2.82301380059968,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,29,226.96000000000004,3.429899091192741,0.9584992811449683,1.9169985622899366,True,5.0,0.160000000000025,-9.419999999999959
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,30,231.27996799999983,2.5199684109136022,0.9584992811449683,1.9169985622899366,True,5.0,4.479967999999815,-5.100032000000169
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,31,234.71996800000034,2.6511153206566913,0.9584992811449683,1.9169985622899366,True,5.0,7.919968000000324,-1.66003199999966
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,32,260.119968,2.29616980130682,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,33,262.67993600000045,2.125110384034158,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,34,267.0399360000001,2.6377582649371676,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,35,268.7599360000004,2.212261524061331,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,36,269.6399359999996,1.9348633633737051,0.9584992811449683,1.9169985622899366,True,7.0,0.6399359999995795,-0.22006400000043413
static_trial_SD,W2__ID590_NE__3CT_FP5_3__3CT_W2_C3-Trial_____7,590,NE,Novel,W2,37,270.99993600000016,2.066518968510315,0.9584992811449683,1.9169985622899366,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,1,3.319999999999709,2.2537182023298215,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,2,15.519999999998618,4.627633861558738,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,3,16.23999999999978,2.3621635935052345,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,4,17.23999999999978,3.0975496619413865,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,5,17.799999999999272,3.7852830397925206,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,6,18.479999999999563,3.106608569137929,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,7,19.920000000000073,2.727958148564491,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,8,24.719999999999345,2.270569011767222,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,9,25.679999999998472,2.1076897743081817,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,10,38.92000000000007,2.8720990729952556,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,11,62.35999999999876,3.0334670019432037,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,12,63.79999999999927,2.394612094370517,1.0086056891058899,2.0172113782117798,True,2.0,0.15999999999927184,-5.780000000000726
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,13,64.27999999999884,3.4466879870268463,1.0086056891058899,2.0172113782117798,True,2.0,0.6399999999988353,-5.3000000000011624
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,14,75.55999999999949,2.2026081201505603,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,15,84.23999999999978,2.5522379325697466,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,16,85.23999999999978,2.8005642870325334,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,17,99.55999999999949,2.39640109292399,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,18,100.71999999999935,2.851632546149887,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,19,103.27999999999884,2.554861076457584,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,20,110.67999999999847,2.4079553435080867,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,21,128.8000319999992,2.036208757280058,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,22,130.52003199999854,2.440407360643575,1.0086056891058899,2.0172113782117798,True,4.0,1.4600319999985345,-1.959968000001453
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,23,141.36003199999868,3.1377742339168218,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,24,162.72003199999926,2.1287568217144623,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,25,176.36003199999868,2.563322498520885,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,26,202.88003199999912,2.66666006784294,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,27,203.5600319999994,2.367506249961569,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,28,206.52003199999854,2.3710908462807683,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,29,207.28003199999876,2.0796692171162103,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,30,219.72003199999926,2.9125128177642376,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,31,220.40003199999956,2.1474704607819213,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,32,223.0400639999989,2.440909242643823,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,33,237.00006399999984,3.2086972345633216,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,34,242.84006399999998,2.2372186207801885,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,35,244.88006399999904,2.0868676406572266,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,36,246.56006399999933,3.3019058442250735,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,37,248.72006399999918,2.0882832352003904,1.0086056891058899,2.0172113782117798,False,,,
static_trial_SD,W2__ID566_NE__3CT_FP6_3__3CT_W2_C3-Trial_____8,566,NE,Hab,W2,38,261.2800639999987,2.485421073232263,1.0086056891058899,2.0172113782117798,False,,,
