method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_SD,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
static_trial_SD,Preinduction__ID584_NE__3CT_FP13_3__3CT_Preinduction_C3_check_arena_settings-Trial____15,584,NE,Hab,Preinduction,42,240.52031999999963,2.0240105453743853,0.8728693674432908,1.7457387348865816,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP13_3__3CT_Preinduction_C3_check_arena_settings-Trial____15,584,NE,Hab,Preinduction,43,248.28031999999985,4.566841499386074,0.8728693674432908,1.7457387348865816,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP13_3__3CT_Preinduction_C3_check_arena_settings-Trial____15,584,NE,Hab,Preinduction,44,249.8803200000002,4.193056924199052,0.8728693674432908,1.7457387348865816,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP13_3__3CT_Preinduction_C3_check_arena_settings-Trial____15,584,NE,Hab,Preinduction,45,273.04032000000007,2.309941833218303,0.8728693674432908,1.7457387348865816,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP13_3__3CT_Preinduction_C3_check_arena_settings-Trial____15,584,NE,Hab,Preinduction,46,273.6803199999995,2.454493767534943,0.8728693674432908,1.7457387348865816,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP13_3__3CT_Preinduction_C3_check_arena_settings-Trial____15,584,NE,Hab,Preinduction,47,276.6803199999995,3.5786534422716705,0.8728693674432908,1.7457387348865816,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP13_3__3CT_Preinduction_C3_check_arena_settings-Trial____15,584,NE,Hab,Preinduction,48,291.4403199999997,2.073784850711397,0.8728693674432908,1.7457387348865816,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,1,0.9200000000000728,2.0174088670881916,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,2,1.4000000000014552,4.277357479286344,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,3,2.1599999999998545,2.7509715853236436,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,4,3.9200000000000728,2.096495699115498,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,5,10.56000000000131,2.131410274950613,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,6,11.200000000000728,2.391569860165392,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,7,25.88000000000102,2.1571267022509937,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,8,31.840000000000146,3.354459760020951,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,9,32.36000000000058,2.0899345216923093,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,10,34.280000000000655,3.5300594522999584,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,11,40.0,2.4660973021315415,0.970974999876071,1.941949999752142,True,1.0,2.479999999999997,-12.579999999999998
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,12,42.0,4.471893782922951,0.970974999876071,1.941949999752142,True,1.0,4.479999999999997,-10.579999999999998
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,13,42.600000000000364,5.665775750906043,0.970974999876071,1.941949999752142,True,1.0,5.080000000000361,-9.979999999999634
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,14,43.1200000000008,2.5291684378349686,0.970974999876071,1.941949999752142,True,1.0,5.600000000000797,-9.459999999999198
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,15,44.400000000001455,3.1935815316521143,0.970974999876071,1.941949999752142,True,1.0,6.880000000001452,-8.179999999998543
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,16,45.0,3.150245060479579,0.970974999876071,1.941949999752142,True,1.0,7.479999999999997,-7.579999999999998
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,17,47.0,2.2743603776584336,0.970974999876071,1.941949999752142,True,1.0,9.479999999999997,-5.579999999999998
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,18,56.91996800000015,3.366293727703039,0.970974999876071,1.941949999752142,True,2.0,0.8399680000001553,-3.3000319999998453
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,19,58.79996800000117,2.376853352402117,0.970974999876071,1.941949999752142,True,2.0,2.719968000001174,-1.4200319999988267
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,20,60.599968000000445,2.07742014647289,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,21,71.95996800000103,3.339681429853415,0.970974999876071,1.941949999752142,True,4.0,0.2399680000010278,-2.8000319999989784
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,22,73.31996799999979,2.0402665893117886,0.970974999876071,1.941949999752142,True,4.0,1.599967999999791,-1.4400320000002154
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,23,74.51996800000052,2.274614511230816,0.970974999876071,1.941949999752142,True,4.0,2.7999680000005185,-0.24003199999948777
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,24,75.55996800000139,3.063957095881697,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,25,80.11996800000088,2.404902689411578,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,26,83.95996800000103,2.847906209267834,0.970974999876071,1.941949999752142,True,6.0,1.6999680000010216,-8.56003199999897
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,27,93.15996799999994,2.719548838848945,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,28,96.55996800000139,2.8796128688163076,0.970974999876071,1.941949999752142,True,7.0,0.5599680000013905,-3.1400319999986124
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,29,97.83996800000023,2.1045506140997614,0.970974999876071,1.941949999752142,True,7.0,1.8399680000002263,-1.8600319999997765
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,30,102.79996800000117,2.005737724063765,0.970974999876071,1.941949999752142,True,8.0,0.1399680000011756,-3.6200319999988295
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,31,104.59996800000044,1.9542860273159843,0.970974999876071,1.941949999752142,True,8.0,1.939968000000448,-1.8200319999995571
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,32,105.15996799999994,2.0056054633061686,0.970974999876071,1.941949999752142,True,8.0,2.4999679999999387,-1.2600320000000664
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,33,112.63996800000132,1.956754506834551,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,34,114.55996800000139,2.1414849610265496,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,35,115.31996799999979,3.8752949307144173,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,36,132.84000000000015,2.393540856266765,0.970974999876071,1.941949999752142,True,9.0,14.660000000000139,-3.55999999999986
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,37,141.8799680000011,3.8035708138245248,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,38,153.47996800000146,2.2463463608213097,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,39,154.71996800000124,3.0103998420127267,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,40,171.8799680000011,2.022907830082828,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,41,177.91996800000015,3.6793625242810575,0.970974999876071,1.941949999752142,True,11.0,0.299968000000149,-4.340031999999837
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,42,180.51996800000052,2.0327366858763978,0.970974999876071,1.941949999752142,True,11.0,2.899968000000513,-1.7400319999994736
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,43,190.71996800000124,2.3222741802379274,0.970974999876071,1.941949999752142,True,12.0,5.499968000001246,-3.2000319999987425
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,44,198.23996799999986,2.097236883869224,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,45,215.11996800000088,2.020757426842526,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,46,215.67996800000037,3.5300301147321465,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,47,219.95996800000103,2.5404962007955088,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,48,220.7599680000003,2.149629985096598,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,49,225.23996799999986,2.177647264417261,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,50,239.03996800000095,2.322368629736244,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,51,240.7599680000003,3.8280523978495435,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,52,259.91996800000015,2.089006893139327,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,53,262.59996800000044,3.554807209404081,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,54,279.03996800000095,2.0068397537822897,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,55,279.6399680000013,2.6552203602651203,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,56,292.15996799999994,3.4321961167916846,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP14_3__3CT_Preinduction_C3_check_arena_settings-Trial____16,584,NE,Social,Preinduction,57,294.35996800000066,2.1577547044019143,0.970974999876071,1.941949999752142,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,1,20.19996800000081,3.2581958166617984,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,2,22.519968000000517,4.2167557340638595,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,3,23.039968000000954,4.880065977600415,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,4,28.759968000002118,3.2240896365787073,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,5,29.279967999998917,3.2743781212409493,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,6,30.23996800000168,3.706278419265793,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,7,40.599968000002264,2.632668110109855,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,8,42.19996800000081,5.329329892627928,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,9,63.19993600000089,4.094595403476121,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,10,63.83993600000031,2.3471897369439945,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,11,64.43993599999885,2.2988431764132162,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,12,66.67993600000045,4.310822134114242,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,13,68.07993600000191,3.723331800580428,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,14,70.39993600000162,2.5734748269647088,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,15,85.67993600000045,2.7152773006188866,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,16,94.99996800000008,3.613684770776265,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,17,133.27996799999892,2.4092820651697617,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,18,138.75996800000212,2.9208560958024057,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,19,139.79996799999935,3.8625879075528755,1.006883602583874,2.013767205167748,False,,,
static_trial_SD,Preinduction__ID584_NE__3CT_FP15_3__3CT_Preinduction_C3_check_arena_settings-Trial____17,584,NE,Novel,Preinduction,20,165.72000000000116,3.8682694144746375,1.006883602583874,2.013767205167748,False,,,
