method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_mean_z,mean_absolute_deviation,MAD_multiplier,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,13,26.23999999999978,1.1713703725346485,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,14,28.039999999999964,1.284086503822068,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,15,29.719968000000335,1.1759188234500453,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,16,30.359967999999753,2.1567273608244335,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,17,31.11996799999997,1.360962068455858,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,18,36.07996800000001,1.5924063735949685,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,19,36.87996800000019,1.387176879453348,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,20,43.95996800000012,1.9404846362496,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,21,45.87996800000019,2.3072101424961122,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,22,46.39996800000063,1.405751387312335,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,23,47.51996800000052,2.3461739674328213,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,24,48.1999679999999,1.2578677084431962,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,25,49.11996799999997,1.3108632449369115,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,26,54.67996800000037,1.3446137033626724,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,27,56.279967999999826,1.108973407449844,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,28,57.31996799999979,1.9492860081088519,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,29,58.1999679999999,2.286590818668137,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,30,66.47996800000055,2.6349270479422273,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,31,67.03996800000004,1.6656911686835172,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,32,80.79996800000026,2.016282696134086,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,33,81.67996800000037,1.7115672102679664,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,34,97.27996799999983,3.857450797888061,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,35,106.35996799999975,1.736071950532269,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,36,106.87996800000019,1.905503030756442,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,37,108.63996800000041,1.312413224645008,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,38,109.55996800000048,1.5604183640362836,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,3.0,0.19996800000048154,-3.0800319999995196
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,39,110.43996800000059,1.9779518928199806,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,3.0,1.0799680000005907,-2.2000319999994105
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,40,123.99993600000016,5.026938985316856,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,41,129.3999359999998,1.5017778771206385,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,42,142.3999359999998,1.9759152561225495,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,4.0,1.6399359999998069,-1.1600640000002045
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,43,143.15993600000002,1.44090710126845,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,4.0,2.399936000000025,-0.4000639999999862
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,44,145.03993600000013,1.0781009241436972,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,45,145.59993600000053,1.1977577936932324,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,46,150.59993600000053,1.5692254341743288,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,47,157.23993599999994,1.7174492616258363,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,48,160.2799359999999,1.4555936598502266,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,49,162.6399360000005,1.6365022246814211,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,50,163.1599040000001,1.098675546012968,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,51,173.43990399999984,1.3305597315220867,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,52,174.0399040000002,2.3794738550221615,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,53,174.91990400000032,2.3585098288502566,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,54,177.75990400000046,2.803277999462375,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,55,183.5999040000006,1.2130097369567745,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,56,184.91990400000032,2.7026826791416423,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,57,187.99990400000024,1.2617351472931095,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,58,191.39990399999988,2.3393930227977795,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,5.0,0.8799039999998683,-1.460096000000135
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,59,192.07990400000017,1.2014076739093005,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,5.0,1.5599040000001594,-0.780095999999844
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,60,201.35990399999991,1.5349961935370335,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,61,208.1198720000002,2.0337391666180724,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,62,208.75987200000054,2.3955171863170603,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,63,210.07987200000025,2.8195590466184774,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,64,211.15987200000018,1.3924748948878414,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,65,211.75987200000054,2.642827041166774,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,66,213.43987199999992,1.3781220175605011,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,67,216.95987200000036,1.480414041521415,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,68,225.359872,2.4533594537011063,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,69,237.63983999999982,1.1610952614845613,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,70,251.67980799999987,1.3093167013868485,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,71,253.71980799999983,1.3756477888614758,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,72,254.3198080000002,1.2752673817011866,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,73,258.91980800000056,1.2143902385461076,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,74,259.8798080000006,1.3621604648423367,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,75,261.1198080000004,3.8438793328887533,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,76,272.0797760000005,1.4854832674350746,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,77,275.03977600000053,1.2107251510018775,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,78,282.47977600000013,2.7796086402796933,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,79,283.3997760000002,1.150262702342353,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,80,285.639776,1.1339522604110763,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,81,288.639776,2.1236976346819394,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,82,289.3197760000003,1.1178845548352982,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,83,290.3197760000003,1.0697102632517508,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,84,292.0797440000006,1.3012911370167017,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,85,293.2397440000004,2.146839247372421,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,False,,,
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,86,297.2797440000004,1.0763443021605614,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,7.0,0.2997440000003735,-2.7202559999996083
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,87,298.2397440000004,5.674233982736997,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,7.0,1.2597440000004099,-1.760255999999572
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,88,298.8397439999999,8.646233192730891,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,7.0,1.8597439999998642,-1.1602560000001176
whole_trial_mean_MAD,Preinduction__ID376_NE__3CT_FP2_1__3CT_Preinduction-Trial_____4,376,NE,Novel,Preinduction,89,299.63974400000006,6.780165530948954,-2.0850927286544222e-17,0.7124421463483968,1.5,1.0686632195225951,True,7.0,2.659744000000046,-0.36025599999993574
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,1,3.759968000000299,1.365258281951797,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,2,10.399967999999717,4.2096665185193745,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,3,14.159967999999935,1.499532714302003,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,4,15.239967999999863,1.694036819872068,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,5,23.43996799999968,2.261944025415327,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,6,24.279967999999826,1.7711422931691159,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,7,25.31996799999979,2.905367661245264,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,8,26.1999679999999,2.730310554910952,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,9,28.399967999999717,2.6319868230971166,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,10,34.479967999999644,2.2912596081400673,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,11,37.599935999999616,1.8690194576412062,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,12,43.83993600000031,1.761332784290854,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,13,51.71993599999951,3.21715192076037,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,14,54.31993599999987,3.65272054620603,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,15,60.919936000000234,3.082813839574321,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
whole_trial_mean_MAD,Preinduction__ID372_NE__3CT_FP_2_1__3CT_Preinduction-Trial_____8,372,NE,Social,Preinduction,16,61.67993599999954,1.8968911336364351,2.179869670865987e-17,0.7783003212318976,1.5,1.1674504818478464,False,,,
