method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,trial_mean_z,mean_absolute_deviation,MAD_multiplier,threshold_z,is_social_interaction,social_bout_number,time_from_social_onset_s,time_from_social_offset_s
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,22,49.08006399999795,2.591232539236139,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,6.700063999997944,-16.49993600000205
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,23,49.80006399999911,2.1880666208711417,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,7.420063999999108,-15.779936000000887
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,24,50.4800639999994,1.4327186170477078,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,8.1000639999994,-15.099936000000596
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,25,52.12006399999882,2.213268154611999,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,9.740063999998817,-13.459936000001179
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,26,53.720063999997365,1.6725594050978403,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,11.340063999997362,-11.859936000002634
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,27,54.4800639999994,3.051618108612613,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,12.1000639999994,-11.099936000000596
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,28,55.960063999998965,3.2731296918347104,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,13.580063999998963,-9.619936000001033
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,29,57.280063999998674,1.7101300151840695,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,14.900063999998672,-8.299936000001324
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,30,59.16006399999969,1.927961263847221,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,16.78006399999969,-6.419936000000305
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,31,62.24009599999772,1.7886571285032993,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,19.860095999997718,-3.339904000002278
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,32,63.48009599999932,2.6327405222553257,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,21.10009599999932,-2.0999040000006772
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,33,64.04009599999699,1.2307249203751656,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,1.0,21.66009599999699,-1.5399040000030055
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,34,68.5200960000002,1.7050977139971624,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,2.0,0.48009600000018793,-11.259903999999807
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,35,69.04009599999699,2.503354773214423,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,2.0,1.0000959999969865,-10.739904000003008
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,36,73.80009599999903,1.294385878439355,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,2.0,5.760095999999024,-5.979904000000971
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,37,74.80009599999903,1.1656142608455635,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,2.0,6.760095999999024,-4.979904000000971
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,38,76.72009599999728,1.621980992819322,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,2.0,8.680095999997278,-3.0599040000027173
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,39,77.76009599999816,3.932789369604491,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,2.0,9.72009599999815,-2.0199040000018442
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,40,82.16012799999953,1.1809230506723651,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,3.0,0.3001279999995319,-0.7198720000004641
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,41,87.68012799999997,1.1976420952643805,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,42,88.28012799999851,1.9912808497288297,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,4.0,0.4801279999985155,-1.139872000001489
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,43,90.00012799999968,2.3921223977666206,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,44,92.9601279999988,1.3438687956810196,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,45,93.56015999999727,1.4561346389807766,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,46,94.12015999999858,1.6426623427241656,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,47,95.3201599999993,1.2691341471479165,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,48,95.80015999999887,1.8834638353344606,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,49,96.64015999999901,1.6875496478130505,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,50,100.56015999999727,1.5444650435240392,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,51,101.04016000000047,3.1361353716344462,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,52,101.96015999999872,3.0750373621808755,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,53,102.48015999999916,1.7631505641213345,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,54,103.0801599999977,1.8234764898032059,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,55,103.68015999999989,2.0055975323213127,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,56,104.68015999999989,1.7819250120277064,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,57,141.8002239999987,3.0020218856876206,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,58,142.76022399999783,4.117094598162053,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,5.0,0.780223999997844,-15.299776000002169
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,59,144.28022399999827,1.168810300994312,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,5.0,2.3002239999982805,-13.779776000001732
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,60,145.8002239999987,1.7549270222953366,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,5.0,3.820223999998717,-12.259776000001295
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,61,148.480223999999,1.531936331402082,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,5.0,6.500223999999008,-9.579776000001004
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,62,152.60022399999798,2.2331693538951947,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,5.0,10.62022399999799,-5.459776000002023
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,63,156.76022399999783,1.2221516333902194,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,5.0,14.780223999997844,-1.2997760000021685
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,64,157.28022399999827,1.3094315121263078,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,5.0,15.30022399999828,-0.779776000001732
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,65,161.88022400000045,1.4782167624073028,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,66,166.08022399999754,2.1274748325600608,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,67,189.36025599999994,1.4065732707403342,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,68,189.9202559999976,1.5830788277319583,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,69,190.76025599999775,3.1657334372927655,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,70,191.96025599999848,4.160437458196917,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,71,192.5202559999998,2.34982284016871,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,72,193.56025599999703,1.9872829549432018,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,73,194.2802559999982,1.3132242220272659,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,74,195.76025599999775,1.3063713496103635,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,75,196.80025599999863,1.3669138970178945,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,76,199.36025599999994,1.6004218392608978,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,77,200.32025599999906,1.200182610943329,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,78,210.84028799999942,3.2127010425279257,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,6.0,2.740287999999424,-4.939712000000583
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,79,212.92028799999753,1.1858779088782483,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,6.0,4.820287999997532,-2.8597120000024745
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,80,219.76028799999767,4.0561737926333254,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,7.0,1.1202879999976858,-10.53971200000234
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,81,221.04028800000015,1.942379364992842,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,7.0,2.4002880000001596,-9.259711999999865
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,82,225.16028799999913,1.7735726092047648,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,7.0,6.520287999999141,-5.139712000000884
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,83,233.48028799999884,1.2842527928632963,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,True,8.0,0.08028799999883063,-2.9597120000011614
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,84,242.6402879999987,1.7902971856372136,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,85,243.16028799999913,1.7950742484006472,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP19_3__3CT_W2_C3-Trial____21,533,NE,Social,W2,86,253.4002879999971,1.3599862617893252,3.0328621507700686e-17,0.7615118493154764,1.5,1.1422677739732148,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,1,4.240000000001601,1.8031438262848256,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,2,6.720000000001164,2.1075100724167593,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,3,7.919999999998254,5.956897705842688,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,4,8.43999999999869,4.335613543569194,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,5,8.959999999999127,4.479731515471597,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,6,9.7599999999984,3.213544048969042,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,7,10.720000000001164,1.8324513512651017,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,8,11.520032000000356,3.405405860564958,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,9,12.080032000001665,2.8388659301654156,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,10,13.600031999998464,2.058994956746113,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,11,15.840032000000065,1.1705890294381176,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,12,16.92003200000181,1.412024804362339,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,13,19.3600320000005,1.5576445308628672,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,14,21.280031999998755,1.3463396296859316,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,15,25.480063999999402,1.3474484260414228,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,16,37.12006399999882,1.285216483221359,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,17,37.68006400000013,1.9592805824687216,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,18,38.24006400000144,3.234416126071004,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,19,38.840063999999984,2.3637134030531217,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,20,40.280063999998674,1.3742737170388937,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,21,42.960095999998885,3.4691317796101226,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,22,44.32009599999947,4.873634131784342,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,23,45.04009600000063,4.66486827410122,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,24,45.880096000000776,1.2868354428822635,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,25,46.48009599999932,1.5667823130940106,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,26,60.24009600000136,1.3963443977758379,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,27,62.12009599999874,1.6648708511178658,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,28,63.760096000001795,1.2668414718952996,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,29,64.36009600000034,1.1887595449251551,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,30,72.60012800000186,1.6391783420380361,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,31,73.52012800000011,1.9298858411049877,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,32,75.92012800000157,1.2649135249384513,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,33,79.72012800000084,1.7971415197148894,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,34,87.04012800000055,2.4367103527085634,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,35,89.04012800000055,2.481795253027584,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,36,89.92012800000157,1.2871013811075618,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,37,91.56012800000099,1.5548137164764089,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,38,92.04012800000055,2.2773566245533523,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,39,93.32012799999939,2.1039436198725014,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,40,95.2001280000004,1.2995341483047123,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,41,99.76016000000163,1.756180853664788,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,42,100.80015999999887,1.4671023458987977,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,True,1.0,0.6001599999988656,-4.519840000001125
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,43,103.88016000000061,3.053842995425845,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,True,1.0,3.680160000000612,-1.4398399999993785
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,44,107.68015999999989,1.331333324628635,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,45,115.36016000000018,1.6485078595550027,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,46,120.08019200000126,1.645719586378131,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
whole_trial_mean_MAD,W2__ID533_NE__3CT_FP20_3__3CT_W2_C3-Trial____22,533,NE,Novel,W2,47,121.20019200000024,1.1846861798314963,3.0324576612861035e-17,0.7358214574690846,1.5,1.103732186203627,False,,,
