method,trial_key,mouse_id,genotype,trial_type,timepoint,peak_number,peak_time_s,peak_amp_z,analysis_window,interaction_bout_number,trial_mean_z,mean_absolute_deviation,threshold_z
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,3,9.439968000000135,2.1333609220362995,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,4,22.559968000000026,2.594200823335161,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,5,23.959968000000117,1.7156558378434292,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,6,41.35996800000021,1.9477964985925516,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,7,42.439968000000135,2.1666930024211752,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,8,45.319968000000245,3.0852623402855768,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,9,46.159967999999935,1.9055428492137194,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,10,46.7599680000003,2.1444552420787577,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,11,48.039968000000044,1.7409990096577244,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,12,49.7599680000003,2.1731876109395816,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,13,51.7599680000003,1.7283827165784196,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,14,54.27996800000028,1.7541623559249304,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,15,71.51993600000014,3.2169132477172138,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,16,72.11993600000005,4.6631437304421,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,17,72.71993599999996,3.698794091107551,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,18,73.35993600000029,3.44539862797554,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,19,74.27993600000036,2.2810866158745844,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,20,77.63993600000003,2.4747121380883823,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,21,78.71993599999996,1.6021875714200509,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,22,80.679936,1.8218808128927158,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,23,81.35993600000029,1.671862425121229,Interaction,1.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,24,117.63990400000012,1.8575571156338175,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,25,118.55990400000019,1.9985304759062699,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,26,120.87990400000035,1.9887608217212316,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,27,124.1599040000001,1.751833045287858,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,28,143.1198720000002,5.207201533159769,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,29,148.39987199999996,1.6395565212823464,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,30,154.31987200000003,2.777400825713492,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,31,162.19987200000014,1.5830115130770133,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,32,169.07984000000033,3.770122838483974,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,33,169.7198400000002,2.7655663785638365,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,34,170.99983999999995,1.7817104018367822,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,35,172.67984000000024,1.5997056349211967,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,36,175.0398399999999,1.5701704024649228,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,37,175.5998400000003,2.2966300443957035,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,38,181.23984000000019,3.465829521934505,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,39,201.0398399999999,2.5934928191417272,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,40,202.39984000000004,5.1314979391909725,Interaction,2.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,41,203.39984000000004,2.061968568909237,Interaction,2.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,42,204.0398399999999,3.9855695298869773,Interaction,2.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,43,205.55984000000035,1.7666323417685244,Interaction,2.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,44,206.07984000000033,2.210617524548407,Interaction,2.0,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,45,216.47983999999997,1.9387799892050068,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,46,218.95983999999999,2.062352338625608,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,47,219.7198400000002,1.6772003767588424,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,48,226.43984,1.6326447296343833,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,49,239.91984000000002,3.659071219654182,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,50,240.47983999999997,3.545532886342402,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,51,241.0398399999999,2.154884211927284,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,52,241.63980800000036,3.920475933458055,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,53,245.39980800000012,2.2063510952182206,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,54,246.63980800000036,1.6953034120726338,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,55,249.39980800000012,2.6752386147429017,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,56,264.99980800000003,2.14451396951363,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,57,268.63980800000036,2.3390759122796205,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,58,270.47980800000005,3.0269331025382638,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,59,285.0397760000001,2.05006448205869,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,60,290.7997760000003,4.093819740571304,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,61,291.75977600000033,2.191907483336005,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP1_3__3CT_W1_C3-Trial_____3,588,NE,Social,W1,62,296.0397760000001,1.7601343967673997,Outside interaction,,-7.582155376925172e-18,0.7587977427573158,1.5175954855146316
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,1,5.480000000000018,1.4420228474581025,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,2,6.1599999999998545,1.5074021548148664,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,3,41.51996800000006,1.7901417908837096,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,4,43.39996800000017,2.707991012350695,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,5,45.279967999999826,1.6426027171067055,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,6,47.83996799999977,1.5642212634084658,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,7,48.59996799999999,2.497411089713068,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,8,49.87996800000019,2.980131848949788,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,9,50.51996800000006,2.5330813628049715,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,10,55.51996800000006,1.70944168985541,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,11,56.439968000000135,1.8817552546392624,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,12,57.439968000000135,3.952115734929736,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,13,66.35993599999983,1.8012272611082543,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,14,67.2799359999999,2.9976552596518697,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,15,68.3999359999998,5.1152219428418055,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,16,76.3999359999998,1.6312346231332242,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,17,78.19993599999998,3.2503448842332783,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,18,81.03993600000013,1.643328772931469,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,19,81.91993599999978,1.9028765770685578,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,20,106.43993600000022,1.8575991490117665,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,21,116.59990400000015,1.788574636348475,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,22,117.19990400000006,2.001339396320151,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,23,121.1599040000001,5.749921974727039,Interaction,1.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,24,121.99990399999979,6.164045366501912,Interaction,1.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,25,126.43990399999984,2.073300387548184,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,26,133.71990400000004,2.1562150310657993,Interaction,2.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,27,137.839872,3.195070175842933,Interaction,3.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,28,138.39987199999996,1.791574486682711,Interaction,3.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,29,141.15987200000018,2.0045227317592658,Interaction,3.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,30,142.2398720000001,1.929029695531211,Interaction,3.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,31,142.91987199999994,6.251677720384293,Interaction,3.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,32,152.7598720000001,2.4914329973917995,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,33,159.03987199999983,3.5016936447809535,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,34,159.67987200000016,4.269202418766465,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,35,170.0798719999998,1.446045717586385,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,36,172.51987199999985,2.1404154029120575,Outside interaction,,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,37,182.91987199999994,1.4489505951358328,Interaction,4.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,38,194.7598720000001,1.4954268759384635,Interaction,5.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,39,195.359872,3.659241027706085,Interaction,5.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,40,196.03987199999983,6.019364070929553,Interaction,5.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
mean_MAD,W1__ID588_NE__3CT_FP2_3__3CT_W1_C3-Trial_____4,588,NE,Novel,W1,41,197.39987199999996,2.602048739739961,Interaction,5.0,1.895538844231293e-17,0.7086361573836815,1.417272314767363
